,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
1445,1445,0.45018530800007284,87.0,8690.0,5,0.4,4096
1446,1446,0.4505754729907494,87.0,8696.0,5,0.4,4096
1447,1447,0.45095027901697904,87.0,8702.0,5,0.4,4096
1448,1448,0.4513308340101503,87.0,8708.0,5,0.4,4096
1449,1449,0.45171623199712485,87.0,8714.0,5,0.4,4096
1450,1450,0.452105673000915,87.0,8720.0,5,0.4,4096
1451,1451,0.4524950459890533,87.0,8726.0,5,0.4,4096
1452,1452,0.45288721899851225,87.0,8732.0,5,0.4,4096
1453,1453,0.453263830015203,87.0,8738.0,5,0.4,4096
1454,1454,0.4536516859952826,87.0,8744.0,5,0.4,4096
1455,1455,0.4540520110167563,87.0,8750.0,5,0.4,4096
1456,1456,0.45444473301176913,87.0,8756.0,5,0.4,4096
1457,1457,0.45483355299802497,87.0,8762.0,5,0.4,4096
1458,1458,0.45521889498922974,87.0,8768.0,5,0.4,4096
1459,1459,0.4556155260070227,87.0,8774.0,5,0.4,4096
1460,1460,0.4560097570065409,87.0,8780.0,5,0.4,4096
1461,1461,0.45640169401303865,87.0,8786.0,5,0.4,4096
1462,1462,0.45680148000246845,87.0,8792.0,5,0.4,4096
1463,1463,0.45719769000425003,87.0,8798.0,5,0.4,4096
1464,1464,0.45759520001593046,87.0,8804.0,5,0.4,4096
1465,1465,0.45798339298926294,87.0,8810.0,5,0.4,4096
1466,1466,0.45836281700758263,87.0,8816.0,5,0.4,4096
1467,1467,0.4587611010065302,87.0,8822.0,5,0.4,4096
1468,1468,0.4591547659947537,87.0,8828.0,5,0.4,4096
1469,1469,0.4595476760005113,87.0,8834.0,5,0.4,4096
1470,1470,0.4599457750155125,87.0,8840.0,5,0.4,4096
1471,1471,0.4603380059998017,87.0,8846.0,5,0.4,4096
1472,1472,0.4607224320061505,87.0,8852.0,5,0.4,4096
1473,1473,0.4611180080100894,87.0,8858.0,5,0.4,4096
1474,1474,0.4615209240000695,87.0,8864.0,5,0.4,4096
1475,1475,0.4619205350172706,87.0,8870.0,5,0.4,4096
1476,1476,0.4623172279971186,87.0,8876.0,5,0.4,4096
1477,1477,0.4627042310021352,87.0,8882.0,5,0.4,4096
1478,1478,0.46309902000939474,87.0,8888.0,5,0.4,4096
1479,1479,0.46348610700806603,87.0,8894.0,5,0.4,4096
1480,1480,0.4638884330051951,87.0,8900.0,5,0.4,4096
1481,1481,0.4642762640141882,87.0,8906.0,5,0.4,4096
1482,1482,0.46467575599672273,87.0,8912.0,5,0.4,4096
1483,1483,0.4650827430014033,87.0,8918.0,5,0.4,4096
1484,1484,0.4654849130020011,87.0,8924.0,5,0.4,4096
1485,1485,0.4658823770005256,87.0,8930.0,5,0.4,4096
1486,1486,0.4662776069890242,87.0,8936.0,5,0.4,4096
1487,1487,0.46667390200309455,87.0,8942.0,5,0.4,4096
1488,1488,0.46706163801718503,87.0,8948.0,5,0.4,4096
1489,1489,0.46745130300405435,87.0,8954.0,5,0.4,4096
1490,1490,0.467832611000631,87.0,8960.0,5,0.4,4096
1491,1491,0.46822554399841465,87.0,8966.0,5,0.4,4096
1492,1492,0.46863092499552295,87.0,8972.0,5,0.4,4096
1493,1493,0.4690237939939834,87.0,8978.0,5,0.4,4096
1494,1494,0.4694257520022802,87.0,8984.0,5,0.4,4096
1495,1495,0.46981038301601075,87.0,8990.0,5,0.4,4096
1496,1496,0.47019160600029863,87.0,8996.0,5,0.4,4096
1497,1497,0.47059112999704666,87.0,9002.0,5,0.4,4096
1498,1498,0.4709826550097205,87.0,9008.0,5,0.4,4096
1499,1499,0.4713774980045855,87.0,9014.0,5,0.4,4096
1500,1500,0.471765255992068,87.0,9020.0,5,0.4,4096
1501,1501,0.47215855299145915,87.0,9026.0,5,0.4,4096
1502,1502,0.47254652201081626,87.0,9032.0,5,0.4,4096
1503,1503,0.47294890199555084,87.0,9038.0,5,0.4,4096
1504,1504,0.4733422269928269,87.0,9044.0,5,0.4,4096
1505,1505,0.4737336440011859,87.0,9050.0,5,0.4,4096
1506,1506,0.4741184599988628,87.0,9056.0,5,0.4,4096
1507,1507,0.47451572999125347,87.0,9062.0,5,0.4,4096
1508,1508,0.47490361699601635,87.0,9068.0,5,0.4,4096
1509,1509,0.47529398201731965,87.0,9074.0,5,0.4,4096
1510,1510,0.4756909190036822,87.0,9080.0,5,0.4,4096
1511,1511,0.4760968979971949,87.0,9086.0,5,0.4,4096
1512,1512,0.47649463498964906,87.0,9092.0,5,0.4,4096
1513,1513,0.47689744099625386,87.0,9098.0,5,0.4,4096
1514,1514,0.4772824899991974,87.0,9104.0,5,0.4,4096
1515,1515,0.47768370900303125,87.0,9110.0,5,0.4,4096
1516,1516,0.47807325201574713,87.0,9116.0,5,0.4,4096
1517,1517,0.4784714970155619,87.0,9122.0,5,0.4,4096
1518,1518,0.4788607270165812,87.0,9128.0,5,0.4,4096
1519,1519,0.4792618289939128,87.0,9134.0,5,0.4,4096
1520,1520,0.47965933399973437,87.0,9140.0,5,0.4,4096
1521,1521,0.4800495280069299,87.0,9146.0,5,0.4,4096
1522,1522,0.48044323999783956,87.0,9152.0,5,0.4,4096
1523,1523,0.4808647950121667,87.0,9158.0,5,0.4,4096
1524,1524,0.48127544499584474,87.0,9164.0,5,0.4,4096
1525,1525,0.4816686300036963,87.0,9170.0,5,0.4,4096
1526,1526,0.4820934940071311,87.0,9176.0,5,0.4,4096
1527,1527,0.4825067060010042,87.0,9182.0,5,0.4,4096
1528,1528,0.48291949700796977,87.0,9188.0,5,0.4,4096
1529,1529,0.4833281270111911,87.0,9194.0,5,0.4,4096
1530,1530,0.48373629301204346,87.0,9200.0,5,0.4,4096
1531,1531,0.48414918399066664,87.0,9206.0,5,0.4,4096
1532,1532,0.4845352529955562,87.0,9212.0,5,0.4,4096
1533,1533,0.48494661701261066,87.0,9218.0,5,0.4,4096
1534,1534,0.48535923298913985,87.0,9224.0,5,0.4,4096
1535,1535,0.4857679640117567,87.0,9230.0,5,0.4,4096
1536,1536,0.4861803039966617,87.0,9236.0,5,0.4,4096
1537,1537,0.48658318899106234,87.0,9242.0,5,0.4,4096
1538,1538,0.4869852479896508,87.0,9248.0,5,0.4,4096
1539,1539,0.4873743200150784,87.0,9254.0,5,0.4,4096
1540,1540,0.4877681230136659,87.0,9260.0,5,0.4,4096
1541,1541,0.488170105003519,87.0,9266.0,5,0.4,4096
1542,1542,0.4885740879981313,87.0,9272.0,5,0.4,4096
1543,1543,0.4890312450006604,87.0,9278.0,5,0.4,4096
1544,1544,0.4894398990145419,87.0,9284.0,5,0.4,4096
1545,1545,0.48983462099567987,87.0,9290.0,5,0.4,4096
1546,1546,0.4902323310088832,87.0,9296.0,5,0.4,4096
1547,1547,0.4906304920150433,87.0,9302.0,5,0.4,4096
1548,1548,0.4910387650015764,87.0,9308.0,5,0.4,4096
1549,1549,0.49144314500153996,87.0,9314.0,5,0.4,4096
1550,1550,0.491842376999557,87.0,9320.0,5,0.4,4096
1551,1551,0.49224633901030757,87.0,9326.0,5,0.4,4096
1552,1552,0.4926570169918705,87.0,9332.0,5,0.4,4096
1553,1553,0.49306807699031197,87.0,9338.0,5,0.4,4096
1554,1554,0.4934751680120826,87.0,9344.0,5,0.4,4096
1555,1555,0.49388148900470696,87.0,9350.0,5,0.4,4096
1556,1556,0.49427263700636104,87.0,9356.0,5,0.4,4096
1557,1557,0.4946758169971872,87.0,9362.0,5,0.4,4096
1558,1558,0.4950738380139228,87.0,9368.0,5,0.4,4096
1559,1559,0.495478382013971,87.0,9374.0,5,0.4,4096
1560,1560,0.49588532801135443,87.0,9380.0,5,0.4,4096
1561,1561,0.49628828701679595,87.0,9386.0,5,0.4,4096
1562,1562,0.49668935700901784,87.0,9392.0,5,0.4,4096
1563,1563,0.4970929220144171,87.0,9398.0,5,0.4,4096
1564,1564,0.4975069200154394,87.0,9404.0,5,0.4,4096
1565,1565,0.4979057960154023,87.0,9410.0,5,0.4,4096
1566,1566,0.49832510101259686,87.0,9416.0,5,0.4,4096
1567,1567,0.49874579199240543,87.0,9422.0,5,0.4,4096
1568,1568,0.49915392699767835,87.0,9428.0,5,0.4,4096
1569,1569,0.4995544360135682,87.0,9434.0,5,0.4,4096
1570,1570,0.49995734001277015,87.0,9440.0,5,0.4,4096
1571,1571,0.5003666350094136,87.0,9446.0,5,0.4,4096
1572,1572,0.5007799279992469,87.0,9452.0,5,0.4,4096
1573,1573,0.5011829060094897,87.0,9458.0,5,0.4,4096
1574,1574,0.5015915349940769,87.0,9464.0,5,0.4,4096
1575,1575,0.502007830014918,87.0,9470.0,5,0.4,4096
1576,1576,0.5024252530129161,87.0,9476.0,5,0.4,4096
1577,1577,0.5028452030092012,87.0,9482.0,5,0.4,4096
1578,1578,0.5032399340125266,87.0,9488.0,5,0.4,4096
1579,1579,0.5036498120171018,87.0,9494.0,5,0.4,4096
1580,1580,0.504067492991453,87.0,9500.0,5,0.4,4096
1581,1581,0.5044702969898935,87.0,9506.0,5,0.4,4096
1582,1582,0.5048853500047699,87.0,9512.0,5,0.4,4096
1583,1583,0.5052918200090062,87.0,9518.0,5,0.4,4096
1584,1584,0.505702624010155,87.0,9524.0,5,0.4,4096
1585,1585,0.506107413006248,87.0,9530.0,5,0.4,4096
1586,1586,0.5065348490024917,87.0,9536.0,5,0.4,4096
1587,1587,0.5069535470101982,87.0,9542.0,5,0.4,4096
1588,1588,0.507371192012215,87.0,9548.0,5,0.4,4096
1589,1589,0.5077801019942854,87.0,9554.0,5,0.4,4096
1590,1590,0.5081825210072566,87.0,9560.0,5,0.4,4096
1591,1591,0.5085869680042379,87.0,9566.0,5,0.4,4096
1592,1592,0.508995532989502,87.0,9572.0,5,0.4,4096
1593,1593,0.5094071849889588,87.0,9578.0,5,0.4,4096
1594,1594,0.5098257930076215,87.0,9584.0,5,0.4,4096
1595,1595,0.5102443490177393,87.0,9590.0,5,0.4,4096
1596,1596,0.5106419039948378,87.0,9596.0,5,0.4,4096
1597,1597,0.5110548599914182,87.0,9602.0,5,0.4,4096
1598,1598,0.5114607360155787,87.0,9608.0,5,0.4,4096
1599,1599,0.5118731510010548,87.0,9614.0,5,0.4,4096
1600,1600,0.5122925059986301,87.0,9620.0,5,0.4,4096
1601,1601,0.5127128270105459,87.0,9626.0,5,0.4,4096
1602,1602,0.5131604199996218,87.0,9632.0,5,0.4,4096
1603,1603,0.5135753139911685,87.0,9638.0,5,0.4,4096
1604,1604,0.5139856539899483,87.0,9644.0,5,0.4,4096
1605,1605,0.5143983149901032,87.0,9650.0,5,0.4,4096
1606,1606,0.5148036330065224,87.0,9656.0,5,0.4,4096
1607,1607,0.5152245009958278,87.0,9662.0,5,0.4,4096
1608,1608,0.515643758000806,87.0,9668.0,5,0.4,4096
1609,0,0.00016590801533311605,8.0,5.0,5,0.6,4096
1610,1,0.0025526809913571924,61.0,12.0,5,0.6,4096
1611,2,0.004463196004508063,63.0,19.0,5,0.6,4096
1612,3,0.013670715998159721,63.0,25.0,5,0.6,4096
1613,4,0.013899053010391071,63.0,31.0,5,0.6,4096
1614,5,0.015686733997426927,63.0,37.0,5,0.6,4096
1615,6,0.015883307991316542,63.0,43.0,5,0.6,4096
1616,7,0.016081144014606252,63.0,49.0,5,0.6,4096
1617,8,0.016268373001366854,63.0,55.0,5,0.6,4096
1618,9,0.017964663013117388,65.0,62.0,5,0.6,4096
1619,10,0.01815353601705283,65.0,68.0,5,0.6,4096
1620,11,0.01833611400797963,65.0,74.0,5,0.6,4096
1621,12,0.018532865011366084,65.0,80.0,5,0.6,4096
1622,13,0.018720796011621132,65.0,86.0,5,0.6,4096
1623,14,0.018905848992289975,65.0,92.0,5,0.6,4096
1624,15,0.019095215015113354,65.0,98.0,5,0.6,4096
1625,16,0.01927939199958928,65.0,104.0,5,0.6,4096
1626,17,0.02119309999397956,65.0,110.0,5,0.6,4096
1627,18,0.02138835599180311,65.0,116.0,5,0.6,4096
1628,19,0.0215840210148599,65.0,122.0,5,0.6,4096
1629,20,0.021780395007226616,65.0,128.0,5,0.6,4096
1630,21,0.02197393699316308,65.0,134.0,5,0.6,4096
1631,22,0.02216743101598695,65.0,140.0,5,0.6,4096
1632,23,0.02234920600312762,65.0,146.0,5,0.6,4096
1633,24,0.022541001002537087,65.0,152.0,5,0.6,4096
1634,25,0.022726194991264492,65.0,158.0,5,0.6,4096
1635,26,0.022910091996891424,65.0,164.0,5,0.6,4096
1636,27,0.02310228699934669,65.0,170.0,5,0.6,4096
1637,28,0.023291602003155276,65.0,176.0,5,0.6,4096
1638,29,0.023474407993489876,66.0,183.0,5,0.6,4096
1639,30,0.023680323996813968,66.0,189.0,5,0.6,4096
1640,31,0.023874366015661508,66.0,195.0,5,0.6,4096
1641,32,0.024053667002590373,67.0,202.0,5,0.6,4096
1642,33,0.025886718998663127,67.0,208.0,5,0.6,4096
1643,34,0.02609133199439384,68.0,215.0,5,0.6,4096
1644,35,0.026275821990566328,68.0,221.0,5,0.6,4096
1645,36,0.02648262001457624,68.0,227.0,5,0.6,4096
1646,37,0.02667175800888799,68.0,233.0,5,0.6,4096
1647,38,0.026863520994083956,68.0,239.0,5,0.6,4096
1648,39,0.027062909997766837,68.0,245.0,5,0.6,4096
1649,40,0.027253473992459476,68.0,251.0,5,0.6,4096
1650,41,0.027441342012025416,68.0,257.0,5,0.6,4096
1651,42,0.02764595701592043,68.0,263.0,5,0.6,4096
1652,43,0.027833909989567474,68.0,269.0,5,0.6,4096
1653,44,0.028018379991408437,68.0,275.0,5,0.6,4096
1654,45,0.028212172008352354,68.0,281.0,5,0.6,4096
1655,46,0.028400189999956638,68.0,287.0,5,0.6,4096
1656,47,0.028583523991983384,68.0,293.0,5,0.6,4096
1657,48,0.028772396995918825,68.0,299.0,5,0.6,4096
1658,49,0.02896171298925765,68.0,305.0,5,0.6,4096
1659,50,0.029152739007258788,68.0,311.0,5,0.6,4096
1660,51,0.02934047399321571,68.0,317.0,5,0.6,4096
1661,52,0.029520757001591846,68.0,323.0,5,0.6,4096
1662,53,0.029714381002122536,69.0,330.0,5,0.6,4096
1663,54,0.029901458008680493,69.0,336.0,5,0.6,4096
1664,55,0.03009785999893211,69.0,342.0,5,0.6,4096
1665,56,0.030290382012026384,69.0,348.0,5,0.6,4096
1666,57,0.03048324800329283,69.0,354.0,5,0.6,4096
1667,58,0.030670809996081516,69.0,360.0,5,0.6,4096
1668,59,0.030858885002089664,69.0,366.0,5,0.6,4096
1669,60,0.031056348991114646,69.0,372.0,5,0.6,4096
1670,61,0.031238752999342978,69.0,378.0,5,0.6,4096
1671,62,0.031421541003510356,69.0,384.0,5,0.6,4096
1672,63,0.03162051900289953,69.0,390.0,5,0.6,4096
1673,64,0.03181337201385759,69.0,396.0,5,0.6,4096
1674,65,0.03369617901626043,69.0,402.0,5,0.6,4096
1675,66,0.03389793200767599,70.0,409.0,5,0.6,4096
1676,67,0.03409162600291893,71.0,416.0,5,0.6,4096
1677,68,0.03428491999511607,71.0,422.0,5,0.6,4096
1678,69,0.034482504008337855,71.0,428.0,5,0.6,4096
1679,70,0.034671844012336805,71.0,434.0,5,0.6,4096
1680,71,0.03486072499072179,71.0,440.0,5,0.6,4096
1681,72,0.0350566339911893,71.0,446.0,5,0.6,4096
1682,73,0.03524745101458393,71.0,452.0,5,0.6,4096
1683,74,0.035437690996332094,71.0,458.0,5,0.6,4096
1684,75,0.035629687015898526,71.0,464.0,5,0.6,4096
1685,76,0.03581264699460007,71.0,470.0,5,0.6,4096
1686,77,0.03599702299106866,72.0,477.0,5,0.6,4096
1687,78,0.03619779399014078,72.0,483.0,5,0.6,4096
1688,79,0.0363831449940335,72.0,489.0,5,0.6,4096
1689,80,0.03659213101491332,72.0,495.0,5,0.6,4096
1690,81,0.03680433100089431,72.0,501.0,5,0.6,4096
1691,82,0.03700107499025762,72.0,507.0,5,0.6,4096
1692,83,0.037198231992078945,72.0,513.0,5,0.6,4096
1693,84,0.03739030900760554,72.0,519.0,5,0.6,4096
1694,85,0.03758195901173167,72.0,525.0,5,0.6,4096
1695,86,0.03776783699868247,72.0,531.0,5,0.6,4096
1696,87,0.03796585701638833,72.0,537.0,5,0.6,4096
1697,88,0.03815706798923202,72.0,543.0,5,0.6,4096
1698,89,0.03835466000600718,72.0,549.0,5,0.6,4096
1699,90,0.03854844800662249,72.0,555.0,5,0.6,4096
1700,91,0.03874238199205138,72.0,561.0,5,0.6,4096
1701,92,0.03893727299873717,72.0,567.0,5,0.6,4096
1702,93,0.03913565099355765,72.0,573.0,5,0.6,4096
1703,94,0.039331578998826444,72.0,579.0,5,0.6,4096
1704,95,0.039530464011477306,72.0,585.0,5,0.6,4096
1705,96,0.039730730990413576,72.0,591.0,5,0.6,4096
1706,97,0.03993235999951139,72.0,597.0,5,0.6,4096
1707,98,0.04012430299189873,72.0,603.0,5,0.6,4096
1708,99,0.04032835000543855,72.0,609.0,5,0.6,4096
1709,100,0.04052672898978926,72.0,615.0,5,0.6,4096
1710,101,0.04074036900419742,72.0,621.0,5,0.6,4096
1711,102,0.04094706699834205,72.0,627.0,5,0.6,4096
1712,103,0.041151281009661034,72.0,633.0,5,0.6,4096
1713,104,0.041355407010996714,72.0,639.0,5,0.6,4096
1714,105,0.04155651401379146,72.0,645.0,5,0.6,4096
1715,106,0.041755804006243125,72.0,651.0,5,0.6,4096
1716,107,0.04194898399873637,72.0,657.0,5,0.6,4096
1717,108,0.042142390011576936,72.0,663.0,5,0.6,4096
1718,109,0.04234657500637695,72.0,669.0,5,0.6,4096
1719,110,0.04255174699937925,72.0,675.0,5,0.6,4096
1720,111,0.04275711899390444,72.0,681.0,5,0.6,4096
1721,112,0.04295012500369921,72.0,687.0,5,0.6,4096
1722,113,0.04316883601131849,72.0,693.0,5,0.6,4096
1723,114,0.043371470004785806,72.0,699.0,5,0.6,4096
1724,115,0.04357265098951757,72.0,705.0,5,0.6,4096
1725,116,0.04377816501073539,72.0,711.0,5,0.6,4096
1726,117,0.04397810099180788,72.0,717.0,5,0.6,4096
1727,118,0.044172636000439525,72.0,723.0,5,0.6,4096
1728,119,0.04437408101512119,72.0,729.0,5,0.6,4096
1729,120,0.04458501999033615,72.0,735.0,5,0.6,4096
1730,121,0.04479605899541639,72.0,741.0,5,0.6,4096
1731,122,0.04499886601115577,72.0,747.0,5,0.6,4096
1732,123,0.04520083000534214,72.0,753.0,5,0.6,4096
1733,124,0.04541324501042254,72.0,759.0,5,0.6,4096
1734,125,0.045608912012539804,72.0,765.0,5,0.6,4096
1735,126,0.04582063900306821,72.0,771.0,5,0.6,4096
1736,127,0.04602819500723854,72.0,777.0,5,0.6,4096
1737,128,0.04623446299228817,72.0,783.0,5,0.6,4096
1738,129,0.048383048007963225,72.0,789.0,5,0.6,4096
1739,130,0.04860055499011651,72.0,795.0,5,0.6,4096
1740,131,0.04885331098921597,72.0,801.0,5,0.6,4096
1741,132,0.04906599799869582,72.0,807.0,5,0.6,4096
1742,133,0.04927199499798007,72.0,813.0,5,0.6,4096
1743,134,0.049481185007607564,72.0,819.0,5,0.6,4096
1744,135,0.04967845999635756,72.0,825.0,5,0.6,4096
1745,136,0.04988145700190216,72.0,831.0,5,0.6,4096
1746,137,0.05008567401091568,72.0,837.0,5,0.6,4096
1747,138,0.050290937011595815,72.0,843.0,5,0.6,4096
1748,139,0.05049588799010962,72.0,849.0,5,0.6,4096
1749,140,0.050698316015768796,72.0,855.0,5,0.6,4096
1750,141,0.05091565300244838,73.0,862.0,5,0.6,4096
1751,142,0.05112273301347159,73.0,868.0,5,0.6,4096
1752,143,0.05133796000154689,73.0,874.0,5,0.6,4096
1753,144,0.05153892599628307,73.0,880.0,5,0.6,4096
1754,145,0.05174730601720512,79.0,887.0,5,0.6,4096
1755,146,0.05196186501416378,79.0,893.0,5,0.6,4096
1756,147,0.052169161004712805,79.0,899.0,5,0.6,4096
1757,148,0.05237846900126897,79.0,905.0,5,0.6,4096
1758,149,0.052581694995751604,79.0,911.0,5,0.6,4096
1759,150,0.05280917001073249,79.0,917.0,5,0.6,4096
1760,151,0.053013099008239806,79.0,923.0,5,0.6,4096
1761,152,0.05321567799546756,79.0,929.0,5,0.6,4096
1762,153,0.053430611005751416,79.0,935.0,5,0.6,4096
1763,154,0.05363917100476101,79.0,941.0,5,0.6,4096
1764,155,0.05384469201089814,79.0,947.0,5,0.6,4096
1765,156,0.05405580799560994,79.0,953.0,5,0.6,4096
1766,157,0.05427167200832628,79.0,959.0,5,0.6,4096
1767,158,0.054483346990309656,79.0,965.0,5,0.6,4096
1768,159,0.05469592800363898,79.0,971.0,5,0.6,4096
1769,160,0.05490713601466268,79.0,977.0,5,0.6,4096
1770,161,0.05511788500007242,79.0,983.0,5,0.6,4096
1771,162,0.055334459990262985,79.0,989.0,5,0.6,4096
1772,163,0.05555172500316985,79.0,995.0,5,0.6,4096
1773,164,0.05576169700361788,79.0,1001.0,5,0.6,4096
1774,165,0.05597822001436725,79.0,1007.0,5,0.6,4096
1775,166,0.0561893520061858,79.0,1013.0,5,0.6,4096
1776,167,0.05639552301727235,79.0,1019.0,5,0.6,4096
1777,168,0.056607498991070315,79.0,1025.0,5,0.6,4096
1778,169,0.05682458300725557,79.0,1031.0,5,0.6,4096
1779,170,0.05704158399021253,79.0,1037.0,5,0.6,4096
1780,171,0.057247324992204085,79.0,1043.0,5,0.6,4096
1781,172,0.0574595209909603,79.0,1049.0,5,0.6,4096
1782,173,0.05766556100570597,79.0,1055.0,5,0.6,4096
1783,174,0.05788033999851905,79.0,1061.0,5,0.6,4096
1784,175,0.05809847699129023,79.0,1067.0,5,0.6,4096
1785,176,0.058305773010943085,79.0,1073.0,5,0.6,4096
1786,177,0.058517694007605314,79.0,1079.0,5,0.6,4096
1787,178,0.05872404499677941,79.0,1085.0,5,0.6,4096
1788,179,0.05893324199132621,79.0,1091.0,5,0.6,4096
1789,180,0.059140564990229905,79.0,1097.0,5,0.6,4096
1790,181,0.05934934300603345,79.0,1103.0,5,0.6,4096
1791,182,0.05955142600578256,79.0,1109.0,5,0.6,4096
1792,183,0.059765070996945724,79.0,1115.0,5,0.6,4096
1793,184,0.05997445699176751,79.0,1121.0,5,0.6,4096
1794,185,0.06017991801491007,79.0,1127.0,5,0.6,4096
1795,186,0.06039490201510489,79.0,1133.0,5,0.6,4096
1796,187,0.06060785599402152,79.0,1139.0,5,0.6,4096
1797,188,0.060831181006506085,79.0,1145.0,5,0.6,4096
1798,189,0.06104535001213662,79.0,1151.0,5,0.6,4096
1799,190,0.06126091699115932,79.0,1157.0,5,0.6,4096
1800,191,0.06147929799044505,79.0,1163.0,5,0.6,4096
1801,192,0.06170353799825534,79.0,1169.0,5,0.6,4096
1802,193,0.06191172800026834,79.0,1175.0,5,0.6,4096
1803,194,0.06213667799602263,79.0,1181.0,5,0.6,4096
1804,195,0.06234581000171602,79.0,1187.0,5,0.6,4096
1805,196,0.06256108699017204,79.0,1193.0,5,0.6,4096
1806,197,0.06277034201775678,79.0,1199.0,5,0.6,4096
1807,198,0.06298544799210504,79.0,1205.0,5,0.6,4096
1808,199,0.0632068479899317,79.0,1211.0,5,0.6,4096
1809,200,0.06342088899691589,79.0,1217.0,5,0.6,4096
1810,201,0.06362747200182639,79.0,1223.0,5,0.6,4096
1811,202,0.06384743298985995,85.0,1230.0,5,0.6,4096
1812,203,0.0640593089920003,85.0,1236.0,5,0.6,4096
1813,204,0.06426441299845465,85.0,1242.0,5,0.6,4096
1814,205,0.06447411500266753,85.0,1248.0,5,0.6,4096
1815,206,0.06468423100886866,85.0,1254.0,5,0.6,4096
1816,207,0.06490311099332757,85.0,1260.0,5,0.6,4096
1817,208,0.06512583600124344,85.0,1266.0,5,0.6,4096
1818,209,0.06534308599657379,85.0,1272.0,5,0.6,4096
1819,210,0.06555905001005158,85.0,1278.0,5,0.6,4096
1820,211,0.06578709901077673,85.0,1284.0,5,0.6,4096
1821,212,0.06600953001179732,85.0,1290.0,5,0.6,4096
1822,213,0.06622047000564635,85.0,1296.0,5,0.6,4096
1823,214,0.06644409699947573,85.0,1302.0,5,0.6,4096
1824,215,0.06665525698917918,85.0,1308.0,5,0.6,4096
1825,216,0.06687784800305963,85.0,1314.0,5,0.6,4096
1826,217,0.06709705901448615,85.0,1320.0,5,0.6,4096
1827,218,0.0673085699963849,85.0,1326.0,5,0.6,4096
1828,219,0.06752621199120767,86.0,1333.0,5,0.6,4096
1829,220,0.06774374499218538,86.0,1339.0,5,0.6,4096
1830,221,0.0679626890050713,86.0,1345.0,5,0.6,4096
1831,222,0.06818094701156951,86.0,1351.0,5,0.6,4096
1832,223,0.06840366899268702,86.0,1357.0,5,0.6,4096
1833,224,0.06861814900184982,86.0,1363.0,5,0.6,4096
1834,225,0.06885158200748265,86.0,1369.0,5,0.6,4096
1835,226,0.06906787300249562,86.0,1375.0,5,0.6,4096
1836,227,0.0692837749957107,86.0,1381.0,5,0.6,4096
1837,228,0.06949184101540595,86.0,1387.0,5,0.6,4096
1838,229,0.06970754501526244,86.0,1393.0,5,0.6,4096
1839,230,0.06992347200866789,86.0,1399.0,5,0.6,4096
1840,231,0.07013809701311402,86.0,1405.0,5,0.6,4096
1841,232,0.07035360499867238,86.0,1411.0,5,0.6,4096
1842,233,0.07057165901642293,86.0,1417.0,5,0.6,4096
1843,234,0.07079857899225317,86.0,1423.0,5,0.6,4096
1844,235,0.071026724006515,86.0,1429.0,5,0.6,4096
1845,236,0.0712487339915242,86.0,1435.0,5,0.6,4096
1846,237,0.0714802640140988,86.0,1441.0,5,0.6,4096
1847,238,0.07170801601023413,86.0,1447.0,5,0.6,4096
1848,239,0.07193014599033631,86.0,1453.0,5,0.6,4096
1849,240,0.07214647100772709,86.0,1459.0,5,0.6,4096
1850,241,0.07237596600316465,86.0,1465.0,5,0.6,4096
1851,242,0.0726017479901202,86.0,1471.0,5,0.6,4096
1852,243,0.0728334870073013,86.0,1477.0,5,0.6,4096
1853,244,0.07305940499645658,86.0,1483.0,5,0.6,4096
1854,245,0.07328735600458458,86.0,1489.0,5,0.6,4096
1855,246,0.07350909599335864,86.0,1495.0,5,0.6,4096
1856,247,0.07373177600675263,86.0,1501.0,5,0.6,4096
1857,248,0.07395895701483823,86.0,1507.0,5,0.6,4096
1858,249,0.07418132098973729,86.0,1513.0,5,0.6,4096
1859,250,0.07440331901307218,86.0,1519.0,5,0.6,4096
1860,251,0.07463006000034511,86.0,1525.0,5,0.6,4096
1861,252,0.07485235901549459,86.0,1531.0,5,0.6,4096
1862,253,0.0750700990029145,86.0,1537.0,5,0.6,4096
1863,254,0.0752808400138747,86.0,1543.0,5,0.6,4096
1864,255,0.07549143000505865,86.0,1549.0,5,0.6,4096
1865,256,0.07570720900548622,86.0,1555.0,5,0.6,4096
1866,257,0.07844174699857831,86.0,1561.0,5,0.6,4096
1867,258,0.0786781840142794,86.0,1567.0,5,0.6,4096
1868,259,0.07890612501068972,86.0,1573.0,5,0.6,4096
1869,260,0.07913381201797165,86.0,1579.0,5,0.6,4096
1870,261,0.0793531830131542,86.0,1585.0,5,0.6,4096
1871,262,0.07958015298936516,86.0,1591.0,5,0.6,4096
1872,263,0.07980612199753523,86.0,1597.0,5,0.6,4096
1873,264,0.08003102400107309,86.0,1603.0,5,0.6,4096
1874,265,0.08026651601539925,86.0,1609.0,5,0.6,4096
1875,266,0.08049622699036263,86.0,1615.0,5,0.6,4096
1876,267,0.08072652801638469,86.0,1621.0,5,0.6,4096
1877,268,0.08094838101533242,86.0,1627.0,5,0.6,4096
1878,269,0.08117872901493683,86.0,1633.0,5,0.6,4096
1879,270,0.0814115240063984,86.0,1639.0,5,0.6,4096
1880,271,0.0816358829906676,86.0,1645.0,5,0.6,4096
